1.1168296337127686,1.3376284082250316,2.0550328576479306,11.5,11.5,11.5,11.5,30,30,30,30,-0.2689881579890818
1.125378131866455,1.354715614996899,2.0513567907676538,11.5,11.5,11.5,11.5,30,30,30,30,-0.2583492366635599
1.1334972381591797,1.3718386969900274,2.0551510363797654,11.5,11.5,11.5,11.5,30,30,30,30,-0.25434402248154503
1.141822338104248,1.388918741065176,2.050117488361724,11.5,11.5,11.5,11.5,30,30,30,30,-0.24599751828252414
1.1501507759094238,1.406042874274386,2.0554763639667795,11.5,11.5,11.5,11.5,30,30,30,30,-0.2380623251742105
1.158637523651123,1.4231319946695247,2.0533183864085647,11.5,11.5,11.5,11.5,30,30,30,30,-0.23633487055174676
1.1668579578399658,1.4402490902853637,2.0544165503127716,11.5,11.5,11.5,11.5,30,30,30,30,-0.24804107659505617
1.175173044204712,1.4573330300802534,2.0528583181092546,11.5,11.5,11.5,11.5,30,30,30,30,-0.2608121650511446
1.1834967136383057,1.4744509367725764,2.0534498111704473,11.5,11.5,11.5,11.5,30,30,30,30,-0.2851169031721691
1.1918401718139648,1.4915644250988211,2.0536938840378225,11.5,11.5,11.5,11.5,30,30,30,30,-0.3124536572052989
1.2001557350158691,1.5086816134781074,2.0530390883050926,11.5,11.5,11.5,11.5,30,30,30,30,-0.3196286740490014
1.2084672451019287,1.5257812814522684,2.053613481817842,11.5,11.5,11.5,11.5,30,30,30,30,-0.33241746383513693
1.216815710067749,1.542894697018953,2.054868245222132,11.5,11.5,11.5,11.5,30,30,30,30,-0.3233599711671098
1.2252511978149414,1.5599943141780597,2.050062247756672,11.5,11.5,11.5,11.5,30,30,30,30,-0.30778238574295785
1.2334911823272705,1.577108706312786,2.0522683870952156,11.5,11.5,11.5,11.5,30,30,30,30,-0.3030338030800509
1.2418270111083984,1.5942133838327381,2.054484640840131,11.5,11.5,11.5,11.5,30,30,30,30,-0.29994072657890253
1.250143051147461,1.611324021052484,2.0549424100166416,11.5,11.5,11.5,11.5,30,30,30,30,-0.28455097386243244
1.258549451828003,1.6284299667909292,2.0533348724797964,11.5,11.5,11.5,11.5,30,30,30,30,-0.2834849837832476
1.2668302059173584,1.6455375287880758,2.0548159549798113,11.5,11.5,11.5,11.5,30,30,30,30,-0.2713152063826096
1.275313138961792,1.6626417555139223,2.050238941414787,11.5,11.5,11.5,11.5,30,30,30,30,-0.26505484785154504
1.283494234085083,1.6797476691141007,2.05482677690423,11.5,11.5,11.5,11.5,30,30,30,30,-0.25782872854093436
1.2918453216552734,1.6968475079538483,2.048761556247276,11.5,11.5,11.5,11.5,30,30,30,30,-0.2557524162991848
1.300133228302002,1.713947595896837,2.0496934802512907,11.5,11.5,11.5,11.5,30,30,30,30,-0.24055044217931137
1.308488130569458,1.7310448847189728,2.0549284561329215,11.5,11.5,11.5,11.5,30,30,30,30,-0.24281045272585416
1.3167991638183594,1.7481430416466774,2.049243909103388,11.5,11.5,11.5,11.5,30,30,30,30,-0.23322440342246592
1.3251430988311768,1.7652590439011113,2.054494490462712,11.5,11.5,11.5,11.5,30,30,30,30,-0.2398478753117586
1.3334853649139404,1.7823518656149342,2.0483480380164445,11.5,11.5,11.5,11.5,30,30,30,30,-0.25091673691287303
1.3418073654174805,1.799468156731871,2.0548427921534964,11.5,11.5,11.5,11.5,30,30,30,30,-0.27303269631730215
1.3501243591308594,1.8165561189533603,2.047847727414379,11.5,11.5,11.5,11.5,30,30,30,30,-0.30394363135183194
1.3584871292114258,1.833672372825692,2.0533570773743484,11.5,11.5,11.5,11.5,30,30,30,30,-0.36474234604771605
1.3668785095214844,1.8507742105989007,2.053122551506485,11.5,11.5,11.5,11.5,30,30,30,30,-0.3732945727734979
1.3751294612884521,1.8678993994982582,2.0551645238047693,11.5,11.5,11.5,11.5,30,30,30,30,-0.3855051007876074
1.383486270904541,1.884992396487714,2.052582817728292,11.5,11.5,11.5,11.5,30,30,30,30,-0.3795491862316004
1.3918447494506836,1.902113030372633,2.0550642304018427,11.5,11.5,11.5,11.5,30,30,30,30,-0.3768297310768828
1.4001662731170654,1.9192083310293746,2.052157485126776,11.5,11.5,11.5,11.5,30,30,30,30,-0.3617429370637896
1.4085147380828857,1.9363251008786022,2.0529689088834973,11.5,11.5,11.5,11.5,30,30,30,30,-0.34735679819937687
1.4168391227722168,1.9534259244087164,2.05176849243553,11.5,11.5,11.5,11.5,30,30,30,30,-0.32623748554660487
1.4251587390899658,1.9705503600686831,2.055127703128122,11.5,11.5,11.5,11.5,30,30,30,30,-0.3225089280710752
1.4335505962371826,1.9876327157355291,2.0487837491579546,11.5,11.5,11.5,11.5,30,30,30,30,-0.30364327660226237
1.4418017864227295,2.0047550250173187,2.054706070918738,11.5,11.5,11.5,11.5,30,30,30,30,-0.29451556752216457
1.450197696685791,2.0218445172457673,2.0506417782822624,11.5,11.5,11.5,11.5,30,30,30,30,-0.2704811639019502
1.4585273265838623,2.0389689481432045,2.054808099043036,11.5,11.5,11.5,11.5,30,30,30,30,-0.2639654828982324
1.46681809425354,2.05604947083358,2.0500981714082975,11.5,11.5,11.5,11.5,30,30,30,30,-0.24276768132190327
1.475196123123169,2.0731732913322682,2.0550800084127423,11.5,11.5,11.5,11.5,30,30,30,30,-0.2325410954732507
1.4834942817687988,2.0902564175785754,2.0508161470218638,11.5,11.5,11.5,11.5,30,30,30,30,-0.22232125182184273
1.4918901920318604,2.1073776836405296,2.0549547465545848,11.5,11.5,11.5,11.5,30,30,30,30,-0.22161086288865234
1.5001568794250488,2.124472932390116,2.0541756609065764,11.5,11.5,11.5,11.5,30,30,30,30,-0.22333544302090697
1.5085091590881348,2.141594091109376,2.0549401399674747,11.5,11.5,11.5,11.5,30,30,30,30,-0.24699760023429537
1.516810417175293,2.1586803705210444,2.047642419822391,11.5,11.5,11.5,11.5,30,30,30,30,-0.2661401654145727
1.5251367092132568,2.1757990640677374,2.054902998768544,11.5,11.5,11.5,11.5,30,30,30,30,-0.2940730727264302
1.5334382057189941,2.1929089312417025,2.0532604897416533,11.5,11.5,11.5,11.5,30,30,30,30,-0.3053964261821165
1.541804552078247,2.2100265085830424,2.055015474620963,11.5,11.5,11.5,11.5,30,30,30,30,-0.3162209651480222
1.5501229763031006,2.227132737635452,2.0543393175915896,11.5,11.5,11.5,11.5,30,30,30,30,-0.31697655098454486
1.5584754943847656,2.244250265765721,2.0529824867778492,11.5,11.5,11.5,11.5,30,30,30,30,-0.3069463938823931
1.5668072700500488,2.261354128575684,2.051012065617876,11.5,11.5,11.5,11.5,30,30,30,30,-0.29749749023910094
